,dateTs,Ticker,Title,sentimentScore,normalPrompt,cot,cotsc
6929,1699142400,BTC,"['Buckley of Vanguard dismisses Bitcoin ETF plans', ""Robert Kiyosaki Breaks Down Rich Dad's First Lesson — Says Bitcoin Provides ‘Lifelong Financial Security and Freedom'"", 'Bitcoin Rally Expected to Reach $42,000 Before Upcoming Halving', 'Bitcoin Soars Past $35,000 Mark in 24-Hour Rally', ""Financial Giant Fidelity's Director Sees Bitcoin as ‘Exponential Gold'"", 'Bitcoin reaches new heights, but altcoins steal the show in the crypto market.', ""Top Crypto Trader Predicts ‘Full Send' Rally for Bitcoin, Says BTC Looks Surprisingly Good"", ""Block's Q3 Earnings Show $2.42 Billion Bitcoin Revenue, Marking 37% Annual Growth"", 'Kiyosaki: Bitcoin Offers Lifelong Financial Security', ""MicroStrategy's Saylor Foresees Bitcoin Surge Amidst ETF Expectations"", 'Top 10 Bitcoin Kings in 2023', 'Barefoot Mining CEO Projects a 52.5% Cut in Bitcoin Rewards Post-Halving', ""Warren Buffett's Right-Hand Man Slams Bitcoin"", 'Polkadot (DOT) price prediction as Bitcoin eyes $36K resistance', 'Bitcoin Tops $35K as These Altcoins Skyrocket: Market Watch', ""Trader Who Nailed 2018 Bitcoin Bottom Predicts Ethereum and Solana Rallies, Says It's Time for Risk-On Assets"", 'BTC Building Strong Foundation; Potential $40K Climb: Trader', 'Bitcoin Miners face 52.5% reward cut: Insights from the Barefoot Mining CEO', ""Azteco's Bitcoin Voucher Giveaway Revolutionizes Access to Cryptocurrency at Blockchain Jungle 2023"", ""Revolutionizing Bitcoin: BRC-20 Tokens Set for Major Upgrade with ‘Fraction' Proposal"", 'Bitcoin (BTC) Price Analysis: 35272 Technical Barrier Tested – 6 November 2023', ""Crypto Now Braced For A ‘Massive' $300 Billion Price Earthquake Following Bitcoin, Ethereum And XRP Surge"", 'Bitcoin ETF Enthusiasm Fuels Blockchain Gaming Revival', ""Bitcoin's ETF anticipation: Navigating the waves of regulatory uncertainty"", 'Fake Ledger Live App on Microsoft Store Results in $600,000 BTC Theft', 'Bitcoin Price Predictions for 2024: Analysts Weigh In on the Future of Cryptocurrency', 'Bitcoin Price Prediction: Will the $36000 Roadblock Trigger a Correction?', ""United Nations warns ‘Bitcoin has concerning impacts on climate, water, and land'"", 'Market turns green as BTC climbs past $35K despite weekend lull', 'Can Bitcoin Reach $47K in December or January? Analyst With Interesting BTC Price Prediction', 'Bitcoin Price Anticipates Rally Amidst Speculation of Fed Interest Rate Cuts', 'Bitcoin soars to $35K, influencing an altcoin bull rally', 'Bitcoin Miner Claims Energy Cost Just $10,000', 'Cryptocurrencies Bitcoin and Ethereum Defy Conventional Markets, Continues to Shine', 'Major Bitcoin (BTC) Price Target for 2024: Michael Saylor Comments', 'BTC Adoption: Marathon Digital Announces Energization of Bitcoin Mining Pilot Project Powered by Renewable, Off-Grid Energy', 'Bankman-Fried declared guilty, Bitcoin reclaims $35K, SEC targets PayPal and SafeMoon | Weekly Recap', 'Institutional custody of bitcoin could kill it, cautions Hayes', ""NFT Markets Rebound With 18% Rise to $106M; Bitcoin NFTs Take Second Place Under Ether's Lead"", ""Luxor's Innovative Bitcoin Investment Opportunity Sets It Apart from Traditional Finance"", 'Bitcoin Bulls on Alert as Price Targets Stability at $35,000', 'MicroStrategy Bears Down and Buys More Bitcoin (BTC)', 'Bitcoin (BTC) Price Consolidates as Analyst Predicts Next Stop', 'This Is the One and Only Thing that Could Kill Bitcoin', ""Bitcoin's Bullish Momentum Surges as Key Indicator Signals Potential Rally"", ""Berkshire Vice Chair Charlie Munger's Ongoing Critique of Bitcoin Sparks Debate in Financial Circles"", ""Bitcoin's Ordinal Inscriptions Surge to Second-Highest Daily Count, Causing BTC Transaction Spike"", ""Matrixport Predicts Bitcoin's Santa Claus Rally to Reach $56,000"", ""Last Time This Happened, Bitcoin Exploded, According to Glassnode Co-Founders – Here's What They Mean"", ""$15K to $45K — 6 AI Chatbots Weigh in With Conservative Bitcoin Forecasts for Year's End"", 'Bitcoin Price Outlook 2023-2032: Expert Predictions and Market Analysis', 'Dan Tapiero Predicts “Explosive Upmove” For Bitcoin Amid Fed Policy Concerns', 'These Are the 20 Active Spot Bitcoin ETFs Worldwide, With a Combined Value of $4.16 Billion', ""Cryptocurrency Landscape in Latin America: USDT Surges in Brazil, Controversy Surrounds El Salvador's Bitcoin Funds, and Venezuelan Exchanges Form New Alliance""]",0.5,0.8,0.857142857,0.666666667
6930,1699142400,DOT,"['Polkadot 2.0 is almost here – Time to buy DOT?', 'Polkadot (DOT) price prediction as Bitcoin eyes $36K resistance', ""Polkadot (DOT) Price Outlook Amid Bitcoin's $36K Resistance"", 'Cardano vs. Polkadot: Which Will Stand the Test of Time?', 'Rising Stars: 3 Cryptos With Massive Potential']",0.8,0.5,0.0,0.2
6931,1699142400,ETH,"['Whale Withdraws 8,618 ETH from Binance, Sends Crypto Shockwaves!', 'Supply Chain Zen: Ethereum Experts Touts Real World ETH Use Case', 'Ethereum Is In A Horizontal Trend While Facing Rejection At $1,893', 'Ripple (XRP) Dominates Ethereum (ETH) in Interest in Almost Every US State', 'Ethereum (ETH) Surges as Whale Accumulates', ""Trader Who Nailed 2018 Bitcoin Bottom Predicts Ethereum and Solana Rallies, Says It's Time for Risk-On Assets"", ""Ethereum (ETH) Network Hits New 6-Month High, Here's How"", ""Crypto Now Braced For A ‘Massive' $300 Billion Price Earthquake Following Bitcoin, Ethereum And XRP Surge"", 'Altcoin Market Rally: Ethereum, XRP and Cardano Lead the Show', 'Ethereum Touches $1,900', 'ETH Bulls Aimed at $2K Following 4.6% Weekly Increase: Ethereum Price Analysis', ""This ‘Smart' Whale Buys ETH Again – Could There Be An Incoming Price Surge?"", 'Cryptocurrencies Bitcoin and Ethereum Defy Conventional Markets, Continues to Shine', 'Ethereum and ETH-Based Altcoins Set to Soar: Expert Predictions and Targets', ""NFT Markets Rebound With 18% Rise to $106M; Bitcoin NFTs Take Second Place Under Ether's Lead"", ""Ethereum NFTs rise 2% in 24 hours: What's fueling the surge?"", ""Why This Crypto Insider Claims Ethereum's Co-Creators Are 1000x Bigger Fraudsters Than Sam Bankman-Fried"", 'BNB Chain, Ethereum Blockchains Suffer 20 Attacks in October, Taking the Hardest Hits: Report']",0.5555555555555556,0.7,0.1,0.0
6932,1699142400,MATIC,"[""Polygon Cryptocurrency's Recent Surge: A Golden Opportunity for Investors"", 'Polygon zkEVM crosses this milestone: How did MATIC react?']",1.0,0.8,0.5,0.5
6933,1699142400,SOL,"[""Trader Says Ethereum Rival That's Exploded Over 300% To ‘Keep Running,' Unveils Targets for Chainlink and Sushi"", 'Top Altcoins To Watch Next Week: Binance Coin (BNB), Solana (SOL) And Arbitrum (ARB) Prices Hit Resistance', ""Solana's 2021 Price Volatility: A Comprehensive Analysis"", 'Solana Surges 10%, Breaking Through $40 Barrier and Beyond', ""What Render's latest update and Solana's migration mean for RNDR holders"", ""Trader Who Nailed 2018 Bitcoin Bottom Predicts Ethereum and Solana Rallies, Says It's Time for Risk-On Assets"", 'Solana welcomes Render Network (RNDR): Incentive program and strategic migration', ""Here's a Reasonable Solana (SOL) Price Target for Next Bull Run, According to Ex-Goldman Sachs Executive Raoul Pal"", 'Top assets to watch this week: EGLD, SOL, ARB', 'Rising Stars: 3 Cryptos With Massive Potential']",0.7,0.8,0.666666667,0.833333333
6934,1699142400,UNI,"['Uniswap: Stuck between MEV bots and sandwich attacks', ""A costly mistake on Uniswap: User's $700,000 loss leads to MEV Bot's minimal gain""]",0.0,-0.8,-0.5,-1.0
6935,1699228800,AVAX,"[""Ava Labs Employees Report Layoffs, 'Many People' Affected""]",-1.0,-0.5,-1.0,-1.0
6936,1699228800,AXS,"['Bitcoin price reclaims $35K — Will ATOM, UNI, NEAR and AXS rally next?']",1.0,1.0,0.5,1.0
6937,1699228800,BTC,"[""Bitcoin Bulls Stay Strong After Weak Payroll Data: Experts Weigh In on Crypto's Bright Future"", ""Berkshire Vice Chair Charlie Munger Compares Bitcoin to a ‘Stink Ball' Among Traditional Currencies"", 'Luxor refutes claims its Bitcoin hashrate-backed product is BlockFi, Celsius 2.0', ""Bitcoin's dominance might set a new record, on this condition"", ""Bitcoin, Ethereum, Dogecoin Mixed As Rally Hits Pause: Analyst Says Apex Crypto 'A Brain Dead Play' Now, Investors Lucky If They 'Get A Dip Below This Level'"", 'Bitcoin Price Faces Big Challenge – Can Bulls Send BTC To $37K?', ""MetaBID's 1 BTC Auction Creates Waves in the Digital Asset World"", ""Bitcoin's Promising Future: Analyst Anticipates Impending Rally to New Highs"", 'Bitcoin and Ethereum break away from S&P 500 and Gold', 'Bitcoin Price Rally to Start Soon As Fed Interest Rate Cuts Expected By March 24', 'Crypto Analyst Expects Bitcoin to Soar Towards New Heights, Sideline Traders Advised to Jump In', 'Crypto Prices Today: BTC Slips As Pepe Coin, NEO Aid Market Gains', 'Bitcoin Pre-Halving Prediction: Will BTC Price Hit $50K By Year End?', 'The Top Bitcoin (BTC) Price Predictions for 2024', 'Spot Bitcoin ETF hype reignited zest for blockchain games: Yat Siu', ""Bitcoin Price Prediction 2024: What's In Store For BTC Price Ahead Of Halving Event"", ""Institutional Onslaught: Bitcoin's ETF Predicament"", 'SEC Faces Scrutiny Over XRP Lawsuit and Cryptocurrency Regulation, While Bitcoin Remains Resilient', 'German Banking Titan Backs Bitcoin Financial Service with €2.1 Million', 'Bitcoin Holds Strong at 18-Month Highs Amid Shifting Sentiment – What to Watch for in the Crypto Market This Week', ""Will Bitcoin (BTC) Price Hit $39K By End Of November? Here's What To Expect"", 'There Is No Reason Not To Be Bullish on Bitcoin After Payroll Data, Crypto Expert Says', 'Bitcoin Price Rally Expected with March Fed Rate Cuts', ""The Green Frontier: Bitcoin Mining's Path To Sustainability And Profitability"", 'Making the case for Bitcoin (BTC) to SCHD ETF investors', 'Crypto Analyst Says Chain of Impulse Rallies for Bitcoin (BTC) All the Way up to New Highs Now Imminent', 'Exchange flow gap hits 10K BTC — 5 things to know in Bitcoin this week', 'Bitcoin Price Targets, Ripple (XRP) Developments, Cardano (ADA) Price Predictions: Bits Recap Nov 6', ""Bitcoin, Ethereum Exchange Bitfinex Users Targeted In 'Minor' Phishing Attack After Support Agent's Account Breached"", '21Bitcoin Secures €2.1 Mln Funding To Boost Bitcoin Financial Services', 'Bitcoin Price Holds Steady at $35,000, Analysts Predict Huge Next Move', 'Bitcoin And Ethereum Rally Not Over: Crypto Capital Inflows Reach One-Year High', 'Ripple (XRP) Explodes 10% Daily, Bitcoin Flat at $35K (Market Watch)', 'German Bank Backs 21Bitcoin with €2.1 Million Investment to Elevate Bitcoin Financial Services in Europe', 'Repeat of 2019 Bull Run for Crypto Now in Play Amid Bitcoin and Ethereum Surge, According to Investor Chris Burniske', 'Bitcoin Addresses With Over $1K of BTC Hits Record 8M, Data Shows', 'Bitcoin price prediction as 700k new addresses join the network in a day', 'Bitcoin slides amid decrease in whale transactions', 'Bitcoin Market Volatility Sparks $114 Million in Liquidations', 'Arthur Hayes Warns against Institutional Custody of Bitcoin', 'Bitcoin on the front foot as Ripple outshines Solana', ""China ‘does not want to miss out': Community reacts to HK spot Bitcoin ETF news"", 'Bitcoin: Why a hike in network growth may be good news', 'Bitcoin leviathan lumbers towards $36,000', 'Blockchain Gaming Surges on Spot Bitcoin ETF Anticipation', 'Launch of BTCETF: The New Crypto ICO Offering a Bitcoin ETF Token', ""Ripple's Soaring Surge: Altcoins Shine as Bitcoin Holds Steady at $35K"", 'Bitcoin (BTC) Price Analysis: Strong Momentum Favoring Longs – 7 November 2023', ""Should You Buy Bitcoin if You Don't Think It Has an Economic Moat?"", 'Bitcoin Privacy Reimagined: Wasabi Wallet Pushes for a Decentralized Future (Interview With CEO Max Hillebrand)', 'Luxor denies allegations of its Bitcoin hash rate-backed products being a “Ponzi Scheme”', 'Bitcoin, Ethereum ETFs in Hong Kong? It may be a reality soon', 'Bitcoin (BTC) Price Analysis: Higher Lows Add to Bullish Bias – 8 November 2023', 'Post-FTX, Bitcoin Is Ready for its Next Chapter', 'Ark CEO Cathie Wood Would Hold Bitcoin, Not Gold for the Next 10 Years', 'Vanguard CEO Rules Out Bitcoin ETF, Stresses Long-Term Investment', 'Arthur Hayes warns on institutional Bitcoin control', ""Bitcoin (BTC) Forming Pattern You Wouldn't Like to See Now"", ""Zeberg's Bold Prediction: Bitcoin Could Hit $99,000 by March 2024"", 'Bitcoin Miners Go Into Overdrive, Hash Rate Sets New ATH', ""Bitcoin's Price Eyes Extended Surge as Bullish Momentum Persists"", 'Expert Predicts Date For Next Bitcoin Cycle High Of $130,000', 'Bitcoin Faces Minor Weakness as Selling Pressure Persists Among Small Holders — Wen $50K BTC Price?', 'Bitcoin Confirms a Massive Bullish Signal; Here is When It May Trigger a Bull Run!', 'Bitcoin Addresses Holding Minimum of $1,000 in BTC Shoot Above 8 Million', 'Can Bitcoin (BTC) Price Reach $40,000 This Week? – Key on-Chain Indicators', 'Bitcoin Mining Profitability Soars as 2023 Nears End: Daily Earnings Hit New Highs', 'Bitcoin Falls Below $35,000; Neo, MultiversX Among Top Losers', 'Bit Digital Achieves 111.6 BTC Production Milestone in October', 'Investors Pour $261 Mln into Digital Assets, Bitcoin Leads Inflows', 'Bitcoin (BTC) Target Remains $36,500-$37,000, Trend Is Upward, Analyst Says', 'Bitcoin Will Completely Change Real Estate Markets And Interest Rates', ""UN Study Warns About Bitcoin's Environmental Footprint"", 'Record-Breaking: Hut 8 Mining Generates 112 BTC, Sells 365, Holding 9,113 Strong!', ""Bitcoin's Soaring Journey: A Year of Surges and Trends in Trading Patterns"", 'XRP, Bitcoin, Cardano: Crypto Funds Catch Major Inflow Wave', 'Sizing the Massive Spot Bitcoin ETF Opportunity', 'Bloomberg Analyst Warns Against Misleading Bitcoin ETF Posts', ""Gold remains stable while volatility rocks Bitcoin and Ethereum's 2023"", 'Bitcoin Technical Analysis: Steady Above $35K as Indicators Signal Growth Potential', 'Microsoft Listing Fake Ledger App Leads to $590K of Bitcoin Stolen by Hackers', 'Celebrating Bitcoin White Paper Day: Bitcoin Backstage with Adam Back', 'Bitcoin Dominates as Crypto Funds See $261 Million in Inflows', 'Bitcoin Has Just Cleared A Level That Historically Lead To Rallies Of 99%+', 'Bitcoin, Ethereum and Other Crypto Funds Nab $767 Million in Just 6 Weeks', 'Cathie Wood Likes Bitcoin as Both Deflationary and Inflationary Hedge', 'Marathon Digital Holdings Launches Pilot Landfill Methane-Powered Bitcoin Mining Project', 'Bitcoin price reclaims $35K — Will ATOM, UNI, NEAR and AXS rally next?', 'BTC, ETH and XRP Price Analysis for November 6', 'Bitcoin Mirrors High Purchasing Power, Wallets With More Than $1K BTC Hits Record', ""The community responds to the news of Hong Kong's spot Bitcoin ETF"", 'Bitcoin holds near $35,000 as analysts anticipate a more dovish Fed', 'Cryptocurrency Expert Forecasts Bitcoin to Reach $50,000 Amidst Recent Market Surge', ""Fidelity Analyst Forecasts Potential Bitcoin Price Target Amid Acceleration of Adoption – Here's His Outlook"", 'Major Bullish Sign for Bitcoin Spotted by Top Analyst', 'Institutions Pile Into Bitcoin, Ethereum and Solana With $262,000,000 in Capital Flows: CoinShares', 'Bitcoin Bull Market Patterns Start to Appear: Bitfinex Alpha', 'Price analysis 11/6: SPX, DXY, BTC, ETH, BNB, XRP, SOL, ADA, DOGE, TON', ""Bitcoin's Upward Surge Faces Obstacles as Bulls Push Past Key Levels"", ""‘Abnormal' Move Coming for Bitcoin as One Indicator Forms Setup, According to Crypto Analyst Jason Pizzino"", 'Is Bitcoin Reaching a Local Top Soon?', ""Bitcoin hashrate sees new highs: What's next?"", ""Cathie Wood Endorses Bitcoin ‘Hands Down' Over Gold and Cash, Foresees Deflationary Economy"", 'Will Ted Cruz Accepting Bitcoin Help Shift Washington DC Sentiments?', ""Microsoft App Store's Fake Ledger Live App Leads To $590K Bitcoin Stolen By Hackers"", ""PayPal Receives Greenlight From UK's Financial Watchdog To Offer Crypto Services After Restricting Users' Ability To Buy Bitcoin"", 'The US vs. China Economic War Is Great For Bitcoin,” Asserts Arthur Hayes', 'Panel: ""spot bitcoin"" only weeks away now', 'Crypto Experts Believe Bitcoin Surge Driven By Macroenvironment, Not Just By Spot ETF Approval Anticipation: Report']",0.5779816513761468,0.5,0.0,0.333333333
6938,1699228800,DOT,"['Polkadot (DOT) Makes Cardano Announcement, What Does It Relate To?']",1.0,0.5,0.2,1.0
6939,1699228800,ETH,"['Crypto Strategist Predicts Rallies for Ethereum and Three ETH-Based Altcoins – Here Are His Targets', 'Ethereum Scaling Solution to Support Derivio, a Crypto Derivatives Trading Platform', 'Ethereum whale initiates massive exodus from Binance', ""Bitcoin, Ethereum, Dogecoin Mixed As Rally Hits Pause: Analyst Says Apex Crypto 'A Brain Dead Play' Now, Investors Lucky If They 'Get A Dip Below This Level'"", 'Bitcoin and Ethereum break away from S&P 500 and Gold', 'Ethereum Price Grinds Higher and Liftoff Toward $2,000 Seems Imminent', 'Ethereum Sees Price Volatility After $400 Million Open Interest Wipeout', 'Ethereum Price Under Pressure As $400 Million Of Open Interest Wiped Out', 'Ethereum Price Surges Past Its Crucial Resistance: Could $2,000 Be Imminent?', 'Ethereum (ETH) Price Analysis: Can ETH Push Towards $2000?', ""Bitcoin, Ethereum Exchange Bitfinex Users Targeted In 'Minor' Phishing Attack After Support Agent's Account Breached"", 'Ethereum (ETH) Price Analysis: Can ETH Price Break Past $2000', 'Bitcoin And Ethereum Rally Not Over: Crypto Capital Inflows Reach One-Year High', ""Ethereum Whales' On-chain Activity Signal Bullish Sentiment"", 'Repeat of 2019 Bull Run for Crypto Now in Play Amid Bitcoin and Ethereum Surge, According to Investor Chris Burniske', 'Curve Founder Proposes Venus Protocol Deployment on Ethereum Mainnet', 'Yuga Labs, Magic Eden to launch Ethereum NFT marketplace with enforced royalties', 'Ethereum Has Broken Out Of Its Current Trading Range', 'Bitcoin, Ethereum ETFs in Hong Kong? It may be a reality soon', 'Did Ethereum Founder Vitalik Buterin Short Ethereum? Unraveling A 70,000 ETH Sale', ""Ethereum falls after hitting $1,900 – Here's what the whales did"", ""Venus, BNB's Biggest Dapp Looks to Ethereum"", 'NFT Market Defies Odds, Weekly Ethereum Sales Soar Past 68K ETH', 'Crypto funds hit $767 million six-week streak, ether sees largest inflows since August 2022', ""‘Smart Whale' Withdraws About $32,000,000 Worth of Ethereum (ETH) From Crypto Exchange Binance: Lookonchain"", 'Ethereum (ETH) Breakout on Horizon as Price Hits Key Level: Details', ""Gold remains stable while volatility rocks Bitcoin and Ethereum's 2023"", 'Ethereum Price Prediction As $ETH Breaks 200-day Correction; Is Rally to $3000 Imminent?', '3 reasons why Ethereum price is underperforming altcoins', 'Bitcoin, Ethereum and Other Crypto Funds Nab $767 Million in Just 6 Weeks', ""Crypto Analyst HORSE's Insights: Dogecoin's Rally Prospects and the Ethereum vs. Solana Debate"", 'BTC, ETH and XRP Price Analysis for November 6', 'Why Ethereum, Dogecoin, and Shiba Inu Jumped Today', 'Ethereum Silently Gains Buying Pressure Near $1,900 As Netflow Remains Negative: Is ETH Price Set For $2K?', 'Ethereum (ETH) Sets Sights on $2,000 Level After Breaking 200-Day Resistance', ""Curve Finance, a major DeFi player, is set to leverage Ethereum's liquidity by deploying the Venus Protocol on the Mainnet, creating new opportunities and rewards for users."", 'Institutions Pile Into Bitcoin, Ethereum and Solana With $262,000,000 in Capital Flows: CoinShares', 'Price analysis 11/6: SPX, DXY, BTC, ETH, BNB, XRP, SOL, ADA, DOGE, TON', 'Ethereum Price Projected to Surge to $2,100 After Impending Breakout', 'Coinbase Director Links Ethereum ICO Whale to Estonian Bank Founder', 'Ethereum Attracts $17.5M in Largest Inflows Since August 2022: CoinShares']",0.5853658536585366,0.8,0.571428571,0.0
